km,potencia,volante_regulable,aire_acondicionado,camara_trasera,asientos_traseros_plegables,elevalunas_electrico,bluetooth,gps,alerta_lim_velocidad,precio,antiguedad,color_int,serie_int,tipo_coche_convertible,tipo_coche_coupe,tipo_coche_estate,tipo_coche_hatchback,tipo_coche_sedan,tipo_coche_sin tipo,tipo_coche_subcompact,tipo_coche_suv,tipo_coche_van
0.06950595059505951,0.1512605042016807,0,0,0,0,0,0,0,1,17600.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10566056605660566,0.19327731092436973,0,1,0,1,1,1,1,1,14000.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.17105310531053106,0.1512605042016807,1,1,0,1,0,1,1,0,11600.0,0.15134919844667932,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13175817581758176,0.3473389355742297,1,1,0,0,1,1,1,1,22400.0,0.15124962660559593,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18285728572857288,0.1092436974789916,0,1,0,1,1,1,1,1,12500.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.19177517751775178,0.19327731092436973,0,1,0,1,1,0,1,1,10700.0,0.2027282684456836,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16353835383538354,0.09523809523809523,1,1,0,1,1,0,1,0,12100.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.15525152515251525,0.09523809523809523,1,1,0,0,0,0,1,0,9500.0,0.14826247137309573,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.19227322732273228,0.3473389355742297,0,1,0,1,0,1,1,1,21400.0,0.12097978691626012,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16351235123512353,0.05322128851540617,0,1,0,0,0,0,1,1,10200.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.19504450445044505,0.19327731092436973,0,0,0,1,0,0,1,0,10000.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.13439543954395441,0.3473389355742297,1,1,1,0,0,0,1,1,16900.0,0.11490590461017626,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10692769276927694,0.19327731092436973,0,1,0,1,1,0,1,0,15100.0,0.12097978691626012,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.158990899089909,0.1092436974789916,0,1,0,1,0,0,1,1,12700.0,0.111918749377676,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16113511351135115,0.09523809523809523,1,1,0,1,0,0,1,0,9500.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1526012601260126,0.09523809523809523,1,1,0,1,0,0,1,0,10800.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.2986078607860786,0.19327731092436973,1,1,1,1,1,1,1,0,11700.0,0.23319725181718615,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1517721772177218,0.1092436974789916,0,1,0,0,1,1,1,1,16900.0,0.11799263168375985,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.210975097509751,0.3473389355742297,1,1,1,1,1,0,1,1,17600.0,0.19366723090709947,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.15185618561856187,0.19327731092436973,1,1,1,0,1,0,1,1,12700.0,0.15433635367917958,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.08380738073807381,0.1512605042016807,1,1,0,0,0,0,1,0,16700.0,0.19675395798068307,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.2092759275927593,0.1512605042016807,1,1,0,1,0,0,1,1,12500.0,0.13910186199342828,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.08193819381938194,0.1092436974789916,1,1,1,1,1,0,1,0,16400.0,0.1088320223040924,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1951875187518752,0.09523809523809523,1,1,0,1,0,0,1,1,10600.0,0.13910186199342828,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.17170117011701172,0.09523809523809523,1,1,0,0,0,0,1,0,9500.0,0.16319824753559697,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15737073707370738,0.19327731092436973,1,1,0,0,1,0,1,1,13700.0,0.18759334860101567,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14484448444844486,0.09523809523809523,0,1,0,1,0,0,1,1,10600.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.19954495449544957,0.1092436974789916,1,1,1,0,1,0,1,1,15400.0,0.12994125261376083,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1418781878187819,0.2072829131652661,1,1,1,1,1,0,1,1,20200.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1598729872987299,0.09523809523809523,0,0,0,1,0,1,1,0,9600.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.09806980698069807,0.19327731092436973,1,1,0,0,1,0,1,0,15600.0,0.13910186199342828,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1322842284228423,0.1092436974789916,0,1,0,1,1,0,1,0,11900.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18973897389738975,0.1092436974789916,0,1,0,1,0,0,1,1,10700.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13426142614261427,0.19327731092436973,0,1,0,1,1,0,1,1,17700.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16621662166216622,0.19327731092436973,1,1,0,0,1,0,1,0,15800.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1675697569756976,0.19327731092436973,1,1,0,1,1,1,1,1,13400.0,0.17544558398884796,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.18624262426242624,0.1092436974789916,0,1,0,1,0,0,1,0,10500.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.2338833883388339,0.4593837535014006,1,1,0,1,1,1,1,1,19200.0,0.13601513491984468,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.12719571957195722,0.1092436974789916,0,0,0,1,1,0,1,0,12500.0,0.1268545255401773,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16444044404440444,0.1512605042016807,0,1,1,1,1,1,1,0,11800.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.30108810881088105,0.19327731092436973,1,1,1,1,1,0,1,1,9200.0,0.21796276013143484,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1287948794879488,0.2072829131652661,0,1,0,1,0,1,1,1,22600.0,0.10574529523050884,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.06966896689668968,0.26330532212885155,0,0,0,1,0,0,0,1,20900.0,0.19068007567459927,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.07723472347234724,0.19327731092436973,1,1,0,1,1,1,1,1,21400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16331733173317334,0.1512605042016807,0,1,0,1,0,0,1,1,12700.0,0.10275813999800858,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.025500550055005504,0.1512605042016807,0,1,0,0,0,0,1,0,9500.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16394039403940394,0.19327731092436973,1,1,1,1,1,1,1,1,16200.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.13434143414341435,0.19327731092436973,0,1,0,0,1,0,1,1,19600.0,0.12406651398984368,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.10111411141114113,0.19327731092436973,0,1,0,0,0,0,0,1,13300.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.17804880488048805,0.1512605042016807,1,1,0,1,0,0,1,1,11800.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1644904490449045,0.09523809523809523,1,1,0,0,0,0,1,0,10500.0,0.15124962660559593,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.2482788278827883,0.12324929971988796,1,1,1,1,0,0,1,0,5100.0,0.363437219954197,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.125980598059806,0.2072829131652661,1,1,1,0,1,0,1,1,20100.0,0.087722791994424,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1785978597859786,0.1568627450980392,1,1,0,1,1,0,1,1,12100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.26615761576157615,0.23529411764705882,1,1,1,1,1,1,1,1,15300.0,0.19068007567459927,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.15467546754675468,0.1512605042016807,0,0,0,1,0,0,1,0,10700.0,0.19068007567459927,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.17518351835183518,0.23529411764705882,1,1,0,0,1,0,1,1,14300.0,0.6484118291347207,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1058895889588959,0.09523809523809523,1,1,0,1,0,0,1,0,13100.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.20501850185018503,0.19327731092436973,1,1,1,1,1,0,1,1,14600.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14817081708170818,0.3473389355742297,1,1,1,1,1,1,1,1,19200.0,0.16041023598526338,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.18715071507150716,0.19327731092436973,1,1,0,0,0,0,1,1,11500.0,0.11799263168375985,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1745834583458346,0.1092436974789916,0,1,0,0,1,0,1,0,12100.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12965796579657968,0.3473389355742297,1,1,1,1,1,0,1,1,20500.0,0.1268545255401773,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.3140954095409541,0.21288515406162467,0,0,0,0,0,0,1,1,1300.0,0.5937468883799661,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12096609660966097,0.1092436974789916,0,1,0,1,1,0,1,0,15600.0,0.1662849746091805,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.20964996499649965,0.05322128851540617,0,1,0,0,0,0,1,0,8900.0,0.14826247137309573,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.19906390639063906,0.26330532212885155,0,1,0,1,1,0,1,1,14900.0,0.19984068505426666,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.09716771677167718,0.1512605042016807,0,1,0,0,0,0,1,1,15100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1770987098709871,0.1512605042016807,1,1,0,1,0,0,1,0,11400.0,0.13910186199342828,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.15380638063806382,0.1092436974789916,0,1,0,1,0,0,1,1,11900.0,0.16319824753559697,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12915091509150917,0.1092436974789916,0,1,0,1,0,0,1,1,13400.0,0.1268545255401773,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.13101110111011102,0.05322128851540617,0,1,0,0,0,0,1,0,10600.0,0.1662849746091805,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1784858485848585,0.1568627450980392,1,1,0,1,1,0,1,1,6500.0,0.13302797968734442,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.08952195219521952,0.19327731092436973,0,1,0,1,0,0,0,1,12900.0,0.15124962660559593,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1457865786578658,0.09523809523809523,1,1,1,0,0,0,1,1,11300.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.07480048004800481,0.05322128851540617,0,1,0,0,0,0,1,0,8200.0,0.10275813999800858,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.25654965496549653,0.05322128851540617,0,1,0,0,0,0,1,0,8200.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.17225122512251226,0.1512605042016807,0,1,0,1,1,0,1,0,13400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14974297429742975,0.05322128851540617,0,1,0,0,0,0,1,0,5700.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.14663666366636666,0.1092436974789916,0,1,0,0,1,0,1,1,9600.0,0.12406651398984368,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1272067206720672,0.09523809523809523,0,1,0,1,0,0,1,0,12100.0,0.10275813999800858,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12302830283028304,0.19327731092436973,0,1,0,1,0,0,1,1,14900.0,0.12994125261376083,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.22226922692269227,0.1512605042016807,1,1,0,0,0,0,1,1,6100.0,0.37558498456636474,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1842964296429643,0.3473389355742297,0,1,0,1,1,1,1,1,19900.0,0.11490590461017626,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.19165716571657168,0.26330532212885155,1,1,1,1,1,0,1,1,18100.0,0.19068007567459927,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14006300630063007,0.09523809523809523,1,1,0,1,0,0,1,0,12000.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.22999799979998,0.17927170868347336,1,0,0,0,1,0,1,0,7500.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.22287428742874288,0.3473389355742297,1,1,1,0,0,0,1,1,15800.0,0.16319824753559697,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1352775277527753,0.1512605042016807,1,1,0,1,0,0,1,0,15200.0,0.16041023598526338,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1356955695569557,0.1988795518207283,0,1,0,1,0,0,1,1,14300.0,0.14826247137309573,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.13291029102910293,0.19327731092436973,0,1,0,0,1,1,1,1,13100.0,0.17544558398884796,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15081908190819082,0.1092436974789916,0,1,0,1,1,0,1,0,11500.0,0.111918749377676,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12086808680868087,0.26330532212885155,1,1,0,1,1,0,1,1,26300.0,0.12097978691626012,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.10599759975997601,0.09523809523809523,1,1,0,1,0,0,1,0,13400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.060064006400640066,0.19327731092436973,0,0,0,1,1,0,1,1,17700.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12614361436143615,0.19327731092436973,0,1,0,1,1,1,1,1,19600.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.15569956995699571,0.29971988795518206,1,1,0,0,1,0,1,1,7700.0,0.3361545354973614,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.18833383338333834,0.1512605042016807,0,1,1,1,0,0,1,0,4500.0,0.43005078163895255,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.3049124912491249,0.1512605042016807,1,1,0,1,0,0,1,1,4400.0,0.19068007567459927,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12703570357035704,0.09523809523809523,0,1,0,1,0,0,1,1,10600.0,0.14826247137309573,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12306730673067308,0.19327731092436973,1,1,0,1,1,1,1,1,22400.0,0.12097978691626012,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.15783978397839785,0.05322128851540617,1,0,0,0,0,0,1,0,9800.0,0.11799263168375985,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.183997399739974,0.1512605042016807,0,1,0,1,0,0,1,1,10400.0,0.14826247137309573,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1738003800380038,0.1092436974789916,1,1,0,1,0,0,1,1,12200.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.06534153415341534,0.19327731092436973,1,1,0,1,1,0,1,1,23200.0,0.16319824753559697,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.13113411341134115,0.09523809523809523,0,1,0,0,1,0,1,0,11500.0,0.11799263168375985,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14935593559355936,0.05322128851540617,0,1,0,0,0,0,1,1,11400.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.2064886488648865,0.19327731092436973,0,1,0,0,1,0,1,1,14100.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12253425342534255,0.19327731092436973,0,1,0,1,1,0,1,1,17600.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.18478047804780479,0.19327731092436973,0,1,0,1,1,0,1,1,21700.0,0.13910186199342828,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.16301230123012303,0.19327731092436973,1,1,1,1,1,1,1,0,14600.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16291629162916293,0.1512605042016807,1,1,0,1,1,0,1,0,14800.0,0.15124962660559593,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.07653965396539655,0.05322128851540617,1,1,0,0,1,0,1,0,10900.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15221822182218223,0.1512605042016807,0,0,0,1,0,0,1,1,13700.0,0.19984068505426666,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.2895009500950095,0.1512605042016807,1,1,0,1,0,0,1,1,7400.0,0.32699392611769396,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.15752875287528753,0.19327731092436973,0,1,1,0,1,0,1,1,12600.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14786678667866787,0.3473389355742297,1,1,0,1,1,1,1,1,23100.0,0.12097978691626012,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.17581058105810582,0.19327731092436973,0,1,0,1,0,0,1,0,3700.0,0.16319824753559697,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.019462946294629465,0.12324929971988796,0,1,0,1,0,1,1,1,22400.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.162999299929993,0.19327731092436973,0,0,0,1,1,0,1,0,13700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14364236423642365,0.1512605042016807,1,1,0,1,1,0,1,0,16500.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.30828982898289825,0.0672268907563025,1,0,0,0,0,0,1,0,3700.0,0.36951110226028083,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12474347434743474,0.05322128851540617,0,0,0,0,0,0,1,1,10400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.20045004500450045,0.1512605042016807,1,1,0,1,1,0,1,1,13400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.18055305530553056,0.3473389355742297,1,1,0,1,1,1,1,1,22200.0,0.12097978691626012,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1372047204720472,0.1988795518207283,1,1,1,0,1,1,1,1,16400.0,0.15124962660559593,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12590459045904592,0.3473389355742297,0,1,0,1,1,0,1,1,22000.0,0.12097978691626012,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16496149614961497,0.19327731092436973,0,0,0,0,0,0,1,0,9200.0,0.16937170168276416,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12886588658865888,0.19327731092436973,0,1,0,1,1,0,1,1,18800.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12936293629362938,0.1512605042016807,1,1,0,0,0,0,1,1,13900.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.14292429242924293,0.1512605042016807,1,1,1,0,1,0,1,1,19000.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.13473747374737474,0.1512605042016807,1,1,0,0,0,1,1,1,15200.0,0.1662849746091805,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1274807480748075,0.1512605042016807,0,1,0,1,1,0,1,1,13800.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12405940594059407,0.1512605042016807,1,1,1,1,0,0,1,1,15600.0,0.17843273922134822,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.2605100510051005,0.1512605042016807,1,1,0,1,0,0,1,1,5600.0,0.3361545354973614,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.15062806280628063,0.1092436974789916,0,1,0,1,0,1,1,1,12100.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15955695569556957,0.19327731092436973,0,1,1,1,1,0,0,1,14300.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18492949294929495,0.1512605042016807,1,1,0,1,0,0,1,0,7100.0,0.21188887782535104,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.15031803180318032,0.19327731092436973,1,1,1,1,1,0,1,1,20300.0,0.12097978691626012,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1703970397039704,0.1512605042016807,1,1,0,0,1,0,1,0,14200.0,0.17544558398884796,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.21011901190119012,0.19327731092436973,1,1,0,1,0,0,1,1,11900.0,0.20880215075176745,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.10652465246524653,0.19327731092436973,0,1,0,1,1,1,1,1,16100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15357435743574357,0.26330532212885155,1,1,0,1,1,0,1,1,23100.0,0.19068007567459927,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.14299329932993302,0.19327731092436973,0,1,0,1,0,0,1,1,14600.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.309012901290129,0.19327731092436973,1,1,0,1,1,0,1,1,9700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1615961596159616,0.1092436974789916,0,1,0,1,0,0,1,0,9500.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.04373937393739374,0.26330532212885155,0,0,0,1,0,0,0,0,7600.0,0.19068007567459927,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1431893189318932,0.05322128851540617,0,1,1,0,0,1,1,0,14900.0,0.15433635367917958,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18754675467546755,0.19327731092436973,1,1,0,1,1,0,1,1,18100.0,0.12406651398984368,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.18427342734273428,0.19327731092436973,0,1,0,1,1,1,1,1,14000.0,0.13910186199342828,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.07436443644364438,0.1512605042016807,1,1,0,1,0,0,1,0,17100.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16214921492149215,0.19327731092436973,1,1,0,0,1,1,1,1,16400.0,0.1271532410634273,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.14384038403840385,0.3473389355742297,1,1,0,1,1,0,1,1,21500.0,0.12097978691626012,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.11685668566856687,0.09523809523809523,1,0,0,1,0,0,1,0,8000.0,0.32092004381161016,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.19544554455445545,0.2072829131652661,1,1,1,1,1,0,1,1,15600.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1526642664266427,0.1092436974789916,0,0,0,0,1,0,1,0,13100.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.0030023002300230027,0.09523809523809523,1,1,0,0,0,0,1,0,21400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16665266526652667,0.19327731092436973,1,1,0,1,1,0,1,1,18900.0,0.13601513491984468,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.17475847584758478,0.19327731092436973,1,1,0,1,1,1,1,0,12600.0,0.16937170168276416,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.2685118511851185,0.3473389355742297,1,1,0,1,1,0,1,1,15800.0,0.12097978691626012,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.10406540654065408,0.19327731092436973,1,1,0,1,1,1,1,1,20200.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14747174717471748,0.09523809523809523,0,1,0,1,0,0,1,1,10700.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1573877387738774,0.1092436974789916,0,1,0,0,0,1,1,1,13400.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.08086108610861087,0.05322128851540617,0,0,0,0,0,0,1,0,15800.0,0.12097978691626012,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.10456045604560457,0.1092436974789916,0,1,0,1,1,1,1,0,15700.0,0.10275813999800858,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12225922592259227,0.1512605042016807,1,1,0,1,1,0,1,1,18000.0,0.13910186199342828,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.08365236523652365,0.1092436974789916,1,1,0,1,0,0,1,0,16300.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.08274727472747276,0.19327731092436973,0,1,0,1,1,1,1,1,26800.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16135513551355138,0.19327731092436973,0,1,0,1,1,0,1,1,18800.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.20846984698469848,0.05322128851540617,0,1,0,0,0,0,1,0,8200.0,0.14826247137309573,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.17912591259125912,0.1092436974789916,1,1,0,0,1,0,1,1,14400.0,0.11799263168375985,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.15968196819681968,0.26330532212885155,1,1,0,1,1,1,1,1,18600.0,0.1573235089116798,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.11931693169316933,0.09523809523809523,1,1,0,0,0,0,1,0,11400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13372637263726372,0.24929971988795518,1,1,1,1,1,0,1,1,16100.0,0.19068007567459927,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
